mispay_days,date_code,mispay_d_90d_12m,total_balance,client_id,income,age,mortgage,mortgage_qty,maturity_months,monthly_payment,subsidy,interest_rate,default_120_12m
0.0,9,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,10,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,11,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,12,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,13,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,14,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
0.0,15,0.0,47072.42,193.0,758.2688338891919,39.0,58212.0,1.0,360.0,248.5,1,5.0,0.0
118.0,0,163.0,37253.02,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,170.58,1,5.0,1.0
148.0,1,163.0,37253.02,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,170.58,1,5.0,1.0
163.0,2,163.0,37253.02,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,170.58,1,5.0,1.0
163.0,3,85.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,170.58,1,5.0,0.0
0.0,4,85.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
27.0,5,85.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
57.0,6,85.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
85.0,7,13.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,8,13.0,37227.06,194.0,741.3454311590272,45.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,9,13.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,10,27.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,11,52.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
13.0,12,86.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,13,111.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,14,111.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
0.0,15,111.0,37306.06,194.0,741.3454311590272,46.0,42630.0,1.0,360.0,178.0,1,5.0,0.0
118.0,0,285.0,41677.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
148.0,1,285.0,41677.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
177.0,2,285.0,41677.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
209.0,3,285.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
240.0,4,285.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
271.0,5,285.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,1.0
285.0,6,37.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,229.5,1,5.0,0.0
37.0,7,26.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
25.0,8,57.0,41756.11,195.0,745.1742301078384,35.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
26.0,9,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,10,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,11,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,12,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,13,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,14,63.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
0.0,15,87.0,41835.11,195.0,745.1742301078384,36.0,51450.0,1.0,360.0,236.5,1,5.0,0.0
27.0,0,140.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,1.0
57.0,1,140.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,1.0
86.0,2,140.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,1.0
118.0,3,140.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,1.0
140.0,4,0.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,0.0
0.0,5,0.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,0.0
0.0,6,0.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,359.32,0,4.5,0.0
0.0,7,13.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,8,13.0,81979.25,196.0,925.7006755705186,33.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,9,13.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,10,13.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,11,13.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,12,13.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,13,15.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,14,15.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
0.0,15,15.0,81979.25,196.0,925.7006755705186,34.0,101500.0,1.0,240.0,835.0,0,4.5,0.0
5.0,0,218.0,57681.24,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,1,218.0,57530.68,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,2,218.0,57530.68,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,3,218.0,56993.24,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,4,218.0,56724.52,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,5,218.0,56455.8,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
1.0,6,218.0,56455.8,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,7,218.0,56455.8,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,8,218.0,56455.8,197.0,774.5014470665963,45.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,9,218.0,56455.8,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,10,218.0,56455.8,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
0.0,11,218.0,56455.8,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,1.0
218.0,12,2.0,57059.88,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,0.0
2.0,13,2.0,56356.37,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,0.0
2.0,14,2.0,56209.43,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,0.0
2.0,15,1.0,56059.53,197.0,774.5014470665963,46.0,64679.02,1.0,360.0,268.73,1,5.0,0.0
0.0,0,0.0,14106.87,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,1,0.0,13949.37,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,2,0.0,13796.29,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,3,0.0,13644.28,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,4,0.0,13486.86,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,5,0.0,13330.5,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,6,0.0,13176.73,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,7,0.0,13019.27,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,8,0.0,12861.25,198.0,1058.5212380142,69.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,9,0.0,12704.19,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,10,0.0,12545.05,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,11,0.0,12389.79,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,12,0.0,12226.61,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,13,0.0,12064.34,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,14,0.0,11904.36,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,15,0.0,11743.8,198.0,1058.5212380142,70.0,33500.0,1.0,228.0,208.41,0,4.25,0.0
0.0,0,1.0,26269.16,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
1.0,1,0.0,26112.84,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,2,3.0,25979.02,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,3,10.0,25821.25,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,4,10.0,25676.51,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,5,10.0,25535.54,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,6,10.0,25380.12,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,7,10.0,25232.94,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,8,10.0,25084.95,199.0,1174.657373082306,61.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,9,10.0,24931.67,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,10,10.0,24790.9,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,11,10.0,24627.2,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,12,10.0,24627.2,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
0.0,13,10.0,24598.82,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
3.0,14,10.0,24598.82,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
10.0,15,0.0,24290.68,199.0,1174.657373082306,62.0,39570.03,1.0,360.0,291.77,0,6.42,0.0
64.0,0,43.0,60660.8,200.0,882.0141533521212,40.0,81300.0,2.0,360.0,524.6800000000002,0,6.75,0.0
43.0,1,26.0,60553.43,200.0,882.0141533521212,40.0,81300.0,2.0,360.0,524.6800000000002,0,6.75,0.0
0.0,2,57.0,60503.9,200.0,882.0141533521212,40.0,81300.0,2.0,360.0,524.6800000000002,0,6.75,0.0
2.0,3,87.0,60275.38,200.0,882.0141533521212,40.0,81300.0,2.0,360.0,524.6800000000002,0,6.75,0.0
0.0,4,117.0,60275.38,200.0,882.0141533521212,40.0,81300.0,2.0,360.0,524.6800000000002,0,6.75,0.0
0.0,5,149.0,17691.78,200.0,882.0141533521212,40.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
23.0,6,179.0,17691.78,200.0,882.0141533521212,40.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,7,208.0,17691.78,200.0,882.0141533521212,40.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,8,240.0,17691.78,200.0,882.0141533521212,40.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,9,271.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,10,302.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,11,327.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
25.0,12,361.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
26.0,13,390.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
57.0,14,422.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
87.0,15,452.0,17691.78,200.0,882.0141533521212,41.0,22500.0,1.0,256.0,178.83,0,6.75,1.0
0.0,0,15.0,26354.33,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,1,15.0,26220.18,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
15.0,2,0.0,26220.18,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,3,0.0,25965.24,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,4,0.0,25838.54,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,5,0.0,25714.27,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,6,0.0,25580.99,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,7,0.0,25452.96,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,8,0.0,25324.49,201.0,1135.5978048042373,64.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,9,0.0,25192.77,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,10,0.0,25069.01,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,11,0.0,24930.87,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,12,0.0,24930.87,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,13,0.0,24878.16,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,224.7,0,4.0,0.0
0.0,14,0.0,24999.91,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,346.45,0,4.0,0.0
0.0,15,0.0,24899.78,201.0,1135.5978048042373,65.0,42500.0,1.0,300.0,249.05,0,4.0,0.0
0.0,0,0.0,48278.27,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,1,1.0,48216.94,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,2,1.0,48184.38,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,3,1.0,47553.54,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,4,1.0,47259.56,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,5,9.0,47059.56,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,6,25.0,47059.56,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,7,33.0,47059.56,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,8,57.0,47059.56,202.0,1102.9592553963273,35.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,9,66.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,10,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,11,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,12,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
1.0,13,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,14,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,15,74.0,47059.56,202.0,1102.9592553963273,36.0,49800.0,1.0,360.0,351.86,0,6.25,0.0
0.0,0,0.0,32676.68,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,1,0.0,32676.68,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,2,0.0,32588.19,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,3,0.0,32453.67,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,4,0.0,32453.67,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,5,0.0,32588.19,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,6,0.0,32588.19,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,7,0.0,32492.3,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,8,0.0,31950.09,203.0,853.5743583053098,35.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,9,0.0,31950.09,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,10,0.0,31858.54,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,11,0.0,31671.41,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,12,0.0,31671.41,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,13,0.0,31481.9,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,14,0.0,31342.84,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,15,0.0,31253.72,203.0,853.5743583053098,36.0,39500.0,1.0,360.0,173.99,1,5.0,0.0
0.0,0,0.0,51459.74,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,1,0.0,51259.87,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,2,0.0,50500.54,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,3,0.0,50500.54,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,4,0.0,50500.54,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,5,0.0,51259.87,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,6,0.0,51259.87,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,7,0.0,51259.87,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,8,0.0,51259.87,204.0,894.2791256880251,56.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,9,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,10,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,11,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,12,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,13,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,14,0.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
0.0,15,1.0,51259.87,204.0,894.2791256880251,57.0,68820.0,1.0,360.0,476.25,0,5.5,0.0
129.0,0,176.0,364190.27,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3080.5,0,5.5,1.0
133.0,1,176.0,363024.71,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3080.5,0,5.5,1.0
145.0,2,176.0,362506.44,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3080.5,0,5.5,1.0
176.0,3,86.0,362506.44,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3080.5,0,5.5,0.0
0.0,4,86.0,362585.54,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
28.0,5,86.0,362585.54,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
58.0,6,86.0,362585.54,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
86.0,7,12.0,362585.54,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
0.0,8,17.0,362585.54,205.0,1175.5496930115546,40.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
0.0,9,17.0,362585.54,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
0.0,10,17.0,362585.54,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
0.0,11,117.0,362956.46,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3117.0,0,5.5,0.0
0.0,12,150.0,362956.46,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3117.0,0,5.5,1.0
0.0,13,150.0,363451.02,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3240.640000000001,0,5.5,1.0
0.0,14,150.0,363451.02,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3240.640000000001,0,5.5,1.0
0.0,15,150.0,363451.02,205.0,1175.5496930115546,41.0,500000.0,2.0,451.0,3240.640000000001,0,5.5,1.0
0.0,0,25.0,58771.53,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,1,25.0,58624.01,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
15.0,2,25.0,58624.01,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
25.0,3,0.0,58470.22,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,4,0.0,58369.28,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,5,0.0,58282.31,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,6,0.0,58184.72,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,7,0.0,58028.47,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,8,0.0,57874.15,206.0,757.8459430927253,27.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,9,0.0,57782.22,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,10,0.0,57750.53,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,11,0.0,57750.53,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,12,0.0,57750.53,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,13,0.0,57710.28,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,14,6.0,57447.06,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
0.0,15,16.0,57300.06,206.0,757.8459430927253,28.0,63699.02,1.0,360.0,240.64,1,5.0,0.0
65.0,0,121.0,67885.95,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,1.0
73.0,1,121.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,1.0
5.0,2,121.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,1.0
65.0,3,121.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,1.0
96.0,4,121.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,1.0
121.0,5,41.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
2.0,6,66.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,7,66.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,8,66.0,68124.12,207.0,1049.6491469927291,57.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,9,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,10,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,11,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,12,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
5.0,13,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
7.0,14,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
22.0,15,66.0,68124.12,207.0,1049.6491469927291,58.0,101287.5,1.0,360.0,817.96,0,7.5,0.0
0.0,0,0.0,31622.01,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,1,0.0,31408.59,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,2,0.0,31244.3,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,3,0.0,31203.18,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,4,0.0,31203.18,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,5,0.0,31203.18,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
0.0,6,0.0,30829.53,208.0,880.163820141855,64.0,50000.0,1.0,300.0,345.6,0,5.5,0.0
